ExperimentName,Subject,Session,Age,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Handedness,RandomSeed,RuntimeVersion,RuntimeVersionExpected,Schooling,SessionDate,SessionStartDateTimeUtc,SessionTime,Sex,StudioVersion,Block,Procedure[Block],Running[Block],SubjectLists,SubjectLists.Cycle,SubjectLists.Sample,Trial,BlockList1,BlockList1.Cycle,BlockList1.Sample,CorrectAnswer,Cue,Item,Prime,PrimeCondition,Procedure[Trial],questionmark,RecallResponse.ACC,RecallResponse.CRESP,RecallResponse.DurationError,RecallResponse.OnsetDelay,RecallResponse.OnsetTime,RecallResponse.OnsetToOnsetTime,RecallResponse.RESP,RTImmediate,RecallResponse.RTTime,Running[Trial],TrialList1,TrialList1.Cycle,TrialList1.Sample,ImmediateAccuracy,PrimeIntrusionImmediate,DelayedAccuracy,PrimeIntrusionDelayed,RTDelayed
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,88,,,,gold  ,BADGE,gold  ,zoo,Unrelated,TrialProc,???????,0,,-999999,7,515737,0,gold{ENTER},702,516439,TrialList10,35,1,28,1,0,1,0,707
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,65,,,,grape ,BUTTER,grape ,crib,Unrelated,TrialProc,???????,0,,-999999,6,414566,0,grape{ENTER},2376,416942,TrialList10,36,1,5,1,0,1,0,808
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,75,,,,hammer,ROAD,hammer,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,458314,0,{ENTER},267,458581,TrialList10,37,1,15,0,0,0,0,1358
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,91,,,,happy ,DREAM,happy ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,525834,0,happy{ENTER},2225,528059,TrialList10,38,1,31,1,0,1,0,938
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,64,,,,hard  ,GLASS,hard  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,410671,0,hard{ENTER},1111,411782,TrialList10,39,1,4,1,0,1,0,1111
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,62,,,,help  ,GAME,help  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,400407,0,day{ENTER},833,401240,TrialList10,40,1,2,0,0,0,0,944
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,95,,,,horse ,BOOTS,horse ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,544924,0,horse{ENTER},761,545685,TrialList10,41,1,35,1,0,1,0,1403
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,119,,,,joke  ,SMILE,joke  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,636633,0,{ENTER},592,637225,TrialList10,42,1,59,0,0,0,0,151
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,82,,,,jump  ,TOAD,jump  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,488940,0,jump{ENTER},1129,490069,TrialList10,43,1,22,1,0,1,0,1269
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,115,,,,knife ,LUNCH,knife ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,619716,0,{ENTER},2854,622570,TrialList10,44,1,55,0,0,0,0,216
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,76,,,,land  ,TRAVEL,land  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,460922,0,land{ENTER},782,461704,TrialList10,45,1,16,1,0,1,0,750
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,79,,,,late  ,HAND,late  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,476970,0,late{ENTER},2785,479755,TrialList10,46,1,19,1,0,0,0,4892
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,117,,,,lead  ,ARMY,lead  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,628676,0,{ENTER},1828,630504,TrialList10,47,1,57,0,0,0,0,1665
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,114,,,,lion,EAR,lion,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,616155,0,lion{ENTER},1130,617285,TrialList10,48,1,54,1,0,1,0,1100
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,89,,,,movie ,CLEVER,movie ,movie ,Identical,TrialProc,???????,0,,-999999,7,518813,0,movie{ENTER},762,519575,TrialList10,49,1,29,1,1,1,1,836
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,99,,,,old   ,SHOP,old   ,old   ,Identical,TrialProc,???????,0,,-999999,6,560872,0,{ENTER},671,561543,TrialList10,50,1,39,0,0,0,0,366
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,120,,,,pain  ,SUGAR,pain  ,pain  ,Identical,TrialProc,???????,0,,-999999,7,641080,0,{ENTER},306,641386,TrialList10,51,1,60,0,0,0,0,205
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,72,,,,pepper,SHELF,pepper,pepper,Identical,TrialProc,???????,0,,-999999,7,446111,0,pepper{ENTER},1019,447130,TrialList10,52,1,12,1,1,1,1,1173
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,87,,,,sand  ,STORM,sand  ,sand  ,Identical,TrialProc,???????,0,,-999999,7,512527,0,sand{ENTER},844,513371,TrialList10,53,1,27,1,1,1,1,1017
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,70,,,,sit   ,BENCH,sit   ,sit   ,Identical,TrialProc,???????,0,,-999999,6,439424,0,sit{ENTER},583,440007,TrialList10,54,1,10,1,1,0,0,1113
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,96,,,,tail,CAMEL,tail,tail,Identical,TrialProc,???????,0,,-999999,6,548000,0,tail{ENTER},1083,549083,TrialList10,55,1,36,1,1,1,1,2200
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,112,,,,teeth ,WASH,teeth ,teeth ,Identical,TrialProc,???????,0,,-999999,7,610254,0,{ENTER},280,610534,TrialList10,56,1,52,0,0,0,0,453
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,111,,,,test  ,SLEEP,test  ,test  ,Identical,TrialProc,???????,0,,-999999,7,604587,0,test{ENTER},794,605381,TrialList10,57,1,51,1,1,1,1,588
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,77,,,,tree  ,HILL,tree  ,tree  ,Identical,TrialProc,???????,0,,-999999,6,464048,0,tree{ENTER},890,464938,TrialList10,58,1,17,1,1,1,1,726
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,104,,,,wet   ,CAVE,wet   ,wet   ,Identical,TrialProc,???????,0,,-999999,6,579929,0,wet{ENTER},2557,582486,TrialList10,59,1,44,1,1,1,1,764
ImmediateRecall32ms,10,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.23568797070137E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-27T16:36:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-10-1,59.82,1.0.0.95,1,right,1103800828,2.0.10.242,2.0.10.242,Junior,10/27/2017,10/27/2017 16:36,11:36:03,female,2.0.10.147,1,S10,SubjectLists,10,2,1,110,,,,wood  ,STYLE,wood  ,wood  ,Identical,TrialProc,???????,0,,-999999,7,600993,0,{ENTER},1204,602197,TrialList10,60,1,50,0,0,0,0,760
