ExperimentName,Subject,Session,Age,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Handedness,RandomSeed,RuntimeVersion,RuntimeVersionExpected,Schooling,SessionDate,SessionStartDateTimeUtc,SessionTime,Sex,StudioVersion,Block,Procedure[Block],Running[Block],SubjectLists,SubjectLists.Cycle,SubjectLists.Sample,Trial,BlockList1,BlockList1.Cycle,BlockList1.Sample,CorrectAnswer,Cue,Item,Prime,PrimeCondition,Procedure[Trial],questionmark,RecallResponse.ACC,RecallResponse.CRESP,RecallResponse.DurationError,RecallResponse.OnsetDelay,RecallResponse.OnsetTime,RecallResponse.OnsetToOnsetTime,RecallResponse.RESP,RTImmediate,RecallResponse.RTTime,Running[Trial],TrialList1,TrialList1.Cycle,TrialList1.Sample,ImmediateAccuracy,PrimeIntrusionImmediate,DelayedAccuracy,PrimeIntrusionDelayed,RTDelayed
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,107,,,,cake  ,CRUST,cake  ,cave,Phonological,TrialProc,???????,0,,-999999,7,787164,0,cake{ENTER},943,788107,TrialList2,15,1,47,1,,1,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,94,,,,candle,KITCHEN,candle,canteen,Phonological,TrialProc,???????,0,,-999999,7,685910,0,{ENTER},343,686253,TrialList2,16,1,34,0,,0,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,101,,,,card  ,QUICK,card  ,cast,Phonological,TrialProc,???????,0,,-999999,6,737464,0,{ENTER},243,737707,TrialList2,17,1,41,0,,0,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,87,,,,chair ,FEET,chair ,chaste,Phonological,TrialProc,???????,0,,-999999,7,639955,0,chair{ENTER},1865,641820,TrialList2,18,1,27,1,,0,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,108,,,,cold  ,JUICE,cold  ,cone,Phonological,TrialProc,???????,0,,-999999,6,800286,0,{ENTER},4782,805068,TrialList2,19,1,48,0,,0,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,86,,,,cut   ,BLADE,cut   ,cusp,Phonological,TrialProc,???????,0,,-999999,7,636244,0,{ENTER},298,636542,TrialList2,20,1,26,0,,0,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,72,,,,dawn  ,LIGHT,dawn  ,dog,Phonological,TrialProc,???????,0,,-999999,6,537798,0,{ENTER},375,538173,TrialList2,21,1,12,0,,0,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,92,,,,day   ,SUN,day   ,daze,Phonological,TrialProc,???????,0,,-999999,7,668758,0,day{ENTER},762,669520,TrialList2,22,1,32,1,,1,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,106,,,,dirt  ,PLANT,dirt  ,dearth,Phonological,TrialProc,???????,0,,-999999,7,783971,0,{ENTER},425,784396,TrialList2,23,1,46,0,,0,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,111,,,,door  ,HOUSE,door  ,doe,Phonological,TrialProc,???????,0,,-999999,7,820865,0,{ENTER},240,821105,TrialList2,24,1,51,0,,0,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,89,,,,fire  ,GARAGE,fire  ,blaze,Semantic,TrialProc,???????,0,,-999999,6,651857,0,fire{ENTER},1760,653617,TrialList2,25,1,29,1,,1,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,99,,,,fish  ,RIVER,fish  ,cod,Semantic,TrialProc,???????,0,,-999999,7,724409,0,fish{ENTER},1015,725424,TrialList2,26,1,39,1,,1,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,119,,,,floor ,WALK,floor ,tile,Semantic,TrialProc,???????,0,,-999999,7,874376,0,{ENTER},261,874637,TrialList2,27,1,59,0,,0,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,70,,,,flower,PAPER,flower,vase,Semantic,TrialProc,???????,0,,-999999,6,522736,0,{ENTER},350,523086,TrialList2,28,1,10,0,,1,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,82,,,,fork  ,PATH,fork  ,spoon,Semantic,TrialProc,???????,0,,-999999,6,610717,0,fork{ENTER},1525,612242,TrialList2,29,1,22,1,,1,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,68,,,,found ,RETURN,found ,lost,Semantic,TrialProc,???????,0,,-999999,6,496290,0,{ENTER},7986,504276,TrialList2,30,1,8,0,,0,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,66,,,,frog  ,ROUGH,frog  ,toad,Semantic,TrialProc,???????,0,,-999999,6,472385,0,frog{ENTER},1086,473471,TrialList2,31,1,6,1,,1,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,81,,,,full  ,GAS,full  ,empty,Semantic,TrialProc,???????,0,,-999999,7,603997,0,{ENTER},372,604369,TrialList2,32,1,21,0,,0,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,83,,,,girl  ,ART,girl  ,boy,Semantic,TrialProc,???????,0,,-999999,7,616217,0,girl{ENTER},1048,617265,TrialList2,33,1,23,1,,1,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,63,,,,glue  ,FALL,glue  ,paste,Semantic,TrialProc,???????,0,,-999999,6,457507,0,glue{ENTER},907,458414,TrialList2,34,1,3,1,,1,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,116,,,,gold  ,BADGE,gold  ,silver,Semantic,TrialProc,???????,0,,-999999,7,855101,0,gold{ENTER},974,856075,TrialList2,35,1,56,1,,1,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,114,,,,grape ,BUTTER,grape ,vine,Semantic,TrialProc,???????,0,,-999999,7,836746,0,grape{ENTER},946,837692,TrialList2,36,1,54,1,,1,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,97,,,,hammer,ROAD,hammer,bean,UnSemantic,TrialProc,???????,0,,-999999,7,708812,0,{ENTER},897,709709,TrialList2,37,1,37,0,,0,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,96,,,,happy ,DREAM,happy ,bend,UnSemantic,TrialProc,???????,0,,-999999,7,695823,0,happy{ENTER},2255,698078,TrialList2,38,1,36,1,,1,,
PrimedMemoryRetrieval_Phon,22,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">9.46621254037289E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-24T20:01:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-22-1,59.82,1.0.0.77,1,right,2079060668,2.0.10.242,2.0.10.242,Senior,7/24/2017,7/24/2017 20:01,15:01:34,female,2.0.10.147,1,S2,SubjectLists,2,2,1,85,,,,hard  ,GLASS,hard  ,burn,UnSemantic,TrialProc,???????,0,,-999999,6,628136,0,hard{ENTER},903,629039,TrialList2,39,1,25,1,,1,,
