ExperimentName,Subject,Session,Age,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Handedness,RandomSeed,RuntimeVersion,RuntimeVersionExpected,Schooling,SessionDate,SessionStartDateTimeUtc,SessionTime,Sex,StudioVersion,Block,Procedure[Block],Running[Block],SubjectLists,SubjectLists.Cycle,SubjectLists.Sample,Trial,BlockList1,BlockList1.Cycle,BlockList1.Sample,CorrectAnswer,Cue,Item,Prime,PrimeCondition,Procedure[Trial],questionmark,RecallResponse.ACC,RecallResponse.CRESP,RecallResponse.DurationError,RecallResponse.OnsetDelay,RecallResponse.OnsetTime,RecallResponse.OnsetToOnsetTime,RecallResponse.RESP,RTImmediate,RecallResponse.RTTime,Running[Trial],TrialList10,TrialList10.Cycle,TrialList10.Sample,ImmediateAccuracy,PrimeIntrusionImmediate,DelayedAccuracy,PrimeIntrusionDelayed,RTDelayed
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,81,,,,flower,PAPER,flower,flier,Phonological,TrialProc,???????,0,,-999999,7,636375,0,sheet{ENTER},1163,637538,TrialList3,28,1,21,0,sheet,0,0,882
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,77,,,,fork  ,PATH,fork  ,forth,Phonological,TrialProc,???????,0,,-999999,7,603928,0,way{ENTER},2426,606354,TrialList3,29,1,17,0,way,0,0,805
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,111,,,,found ,RETURN,found ,foul,Phonological,TrialProc,???????,0,,-999999,7,896774,0,bird{ENTER},1113,897887,TrialList3,30,1,51,0,bird,0,0,1587
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,86,,,,frog  ,ROUGH,frog  ,front,Phonological,TrialProc,???????,0,,-999999,7,680558,0,front{ENTER},2323,682881,TrialList3,31,1,26,0,front,0,1,2313
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,88,,,,full  ,GAS,full  ,foot,Phonological,TrialProc,???????,0,,-999999,7,697509,0,pedal{ENTER},1340,698849,TrialList3,32,1,28,0,pedal,0,0,1302
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,80,,,,girl  ,ART,girl  ,girth,Phonological,TrialProc,???????,0,,-999999,7,628401,0,wide{ENTER},769,629170,TrialList3,33,1,20,0,wide,0,0,2416
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,63,,,,glue  ,FALL,glue  ,glow,Phonological,TrialProc,???????,0,,-999999,7,462152,0,set{ENTER},827,462979,TrialList3,34,1,3,0,set,0,0,876
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,108,,,,gold  ,BADGE,gold  ,goal,Phonological,TrialProc,???????,0,,-999999,7,865998,0,goal{ENTER},1809,867807,TrialList3,35,1,48,0,goal,0,1,2479
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,112,,,,grape ,BUTTER,grape ,gray,Phonological,TrialProc,???????,0,,-999999,6,904045,0,bland{ENTER},882,904927,TrialList3,36,1,52,0,bland,0,0,1804
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,62,,,,hammer,ROAD,hammer,tool,Semantic,TrialProc,???????,0,,-999999,6,451269,0,hammer{ENTER},1054,452323,TrialList3,37,1,2,1,hammer,0,0,2720
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,69,,,,happy ,DREAM,happy ,sad,Semantic,TrialProc,???????,0,,-999999,7,512654,0,happy{ENTER},1093,513747,TrialList3,38,1,9,1,happy,0,0,2667
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,113,,,,hard  ,GLASS,hard  ,soft,Semantic,TrialProc,???????,0,,-999999,7,912805,0,soft{ENTER},874,913679,TrialList3,39,1,53,0,soft,0,1,2223
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,94,,,,help  ,GAME,help  ,assist,Semantic,TrialProc,???????,0,,-999999,7,746004,0,assist{ENTER},1292,747296,TrialList3,40,1,34,0,assist,0,1,16075
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,66,,,,horse ,BOOTS,horse ,pony,Semantic,TrialProc,???????,0,,-999999,7,490387,0,horse{ENTER},1072,491459,TrialList3,41,1,6,1,horse,0,0,1332
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,61,,,,joke  ,SMILE,joke  ,pun,Semantic,TrialProc,???????,0,,-999999,7,445669,0,{SHIFT}Joke{ENTER},1710,447379,TrialList3,42,1,1,1,{SHIFT}Joke,0,0,1570
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,95,,,,jump  ,TOAD,jump  ,leap,Semantic,TrialProc,???????,0,,-999999,7,751705,0,badge{ENTER},1703,753408,TrialList3,43,1,35,0,badge,0,0,793
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,64,,,,knife ,LUNCH,knife ,stab,Semantic,TrialProc,???????,0,,-999999,7,471664,0,date{ENTER},899,472563,TrialList3,44,1,4,0,date,0,0,618
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,89,,,,land  ,TRAVEL,land  ,acre,Semantic,TrialProc,???????,0,,-999999,6,704429,0,land{ENTER},868,705297,TrialList3,45,1,29,1,land,0,0,810
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,79,,,,late  ,HAND,late  ,early,Semantic,TrialProc,???????,0,,-999999,7,623386,0,early{ENTER},840,624226,TrialList3,46,1,19,0,early,0,1,751
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,109,,,,lead  ,ARMY,lead  ,follow,Semantic,TrialProc,???????,0,,-999999,7,874557,0,lead{ENTER},802,875359,TrialList3,47,1,49,1,lead,0,0,1808
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,107,,,,lion,EAR,lion,roar,Semantic,TrialProc,???????,0,,-999999,7,852474,0,lion{ENTER},2405,854879,TrialList3,48,1,47,1,lion,0,0,1383
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,100,,,,movie ,CLEVER,movie ,boat,UnSemantic,TrialProc,???????,0,,-999999,7,799264,0,boat{ENTER},3808,803072,TrialList3,49,1,40,0,boat,0,1,1504
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,110,,,,old   ,SHOP,old   ,bulk,UnSemantic,TrialProc,???????,0,,-999999,7,883250,0,gross{ENTER},1533,884783,TrialList3,50,1,50,0,gross,0,0,4413
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,78,,,,pain  ,SUGAR,pain  ,cave,UnSemantic,TrialProc,???????,0,,-999999,7,610247,0,wet{ENTER},3643,613890,TrialList3,51,1,18,0,wet,0,0,1515
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,99,,,,pepper,SHELF,pepper,canteen,UnSemantic,TrialProc,???????,0,,-999999,7,786459,0,lunch{ENTER},8453,794912,TrialList3,52,1,39,0,lunch,0,0,781
ImmediateRecall500ms,33,1,33,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">1.33100262227769E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-08-09T18:18:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-33-1,59.82,1.0.0.85,1,right,92589992,2.0.10.242,2.0.10.242,Senior,8/9/2017,8/9/2017 18:18,13:18:35,female,2.0.10.147,1,S3,SubjectLists,3,2,1,98,,,,sand  ,STORM,sand  ,cast,UnSemantic,TrialProc,???????,0,,-999999,6,773085,0,cast{ENTER},835,773920,TrialList3,53,1,38,0,cast,0,1,737
